file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
CHES_R1-clean.fq.gz	FASTQ	DNA	1752161	263741280	36	150.5	151
CHES_R2-clean.fq.gz	FASTQ	DNA	1752161	263719406	36	150.5	151
CHFI_R1-clean.fq.gz	FASTQ	DNA	1507835	226748567	36	150.4	151
CHFI_R2-clean.fq.gz	FASTQ	DNA	1507835	226741366	36	150.4	151
CHSC_R1-clean.fq.gz	FASTQ	DNA	1768259	266177848	36	150.5	151
CHSC_R2-clean.fq.gz	FASTQ	DNA	1768259	266178324	36	150.5	151
CHSK_R1-clean.fq.gz	FASTQ	DNA	2767286	416685701	36	150.6	151
CHSK_R2-clean.fq.gz	FASTQ	DNA	2767286	416673092	36	150.6	151
CHST_R1-clean.fq.gz	FASTQ	DNA	960604	144632223	36	150.6	151
CHST_R2-clean.fq.gz	FASTQ	DNA	960604	144621832	36	150.6	151
COES_R1-clean.fq.gz	FASTQ	DNA	1251864	188495524	36	150.6	151
COES_R2-clean.fq.gz	FASTQ	DNA	1251864	188493787	36	150.6	151
COGE_R1-clean.fq.gz	FASTQ	DNA	1951469	293191395	36	150.2	151
COGE_R2-clean.fq.gz	FASTQ	DNA	1951469	293182463	36	150.2	151
COLI_R1-clean.fq.gz	FASTQ	DNA	2123178	319765549	36	150.6	151
COLI_R2-clean.fq.gz	FASTQ	DNA	2123178	319754986	36	150.6	151
COSK_R1-clean.fq.gz	FASTQ	DNA	2069673	311513263	36	150.5	151
COSK_R2-clean.fq.gz	FASTQ	DNA	2069673	311516400	36	150.5	151
CPSC_R1-clean.fq.gz	FASTQ	DNA	850859	128221919	36	150.7	151
CPSC_R2-clean.fq.gz	FASTQ	DNA	850859	128220867	36	150.7	151
